-2.7493258,-3.3178287,0.8386618,-0.051493097,0.05482349,0.7536552,0.6529523,-0.24306688,0.0063255196,0.017224152,0.17085536,-0.015451863,-0.025390763,-0.2075125,-0.040902816,-0.2658522,0.20836075,-0.1309425,0.0034688304,0.18734615,-0.078713454,0.22626886,-0.5301902,-0.57785463,-0.74277854,0.07801023,-0.35203153,0.46416616,-0.67125094,0.4393853
-2.7490115,-3.3164668,0.8386444,-0.050530687,0.054535385,0.75366217,0.6530435,-0.23823665,0.0064157434,0.018022843,0.1697549,-0.017850373,-0.026946787,-0.20342843,-0.04108408,-0.26533848,0.20835568,-0.13400371,0.003143241,0.18613487,-0.077792145,0.22968853,-0.53116024,-0.5789598,-0.74250156,0.0793532,-0.358005,0.46498916,-0.6733048,0.44311398
-2.7486975,-3.315105,0.838627,-0.04956823,0.054247223,0.7536685,0.65313405,-0.23340642,0.006505967,0.018821536,0.16865441,-0.020248882,-0.02850281,-0.19934437,-0.041265346,-0.26482475,0.20835063,-0.13706495,0.0028176513,0.18492362,-0.07687084,0.2331082,-0.53213036,-0.580065,-0.7422246,0.080696166,-0.36397848,0.46581212,-0.67535865,0.44684267
-2.7484093,-3.314671,0.8386171,-0.049273312,0.054194022,0.75372225,0.6530987,-0.23193094,0.006715697,0.018872749,0.16814224,-0.021002872,-0.029301416,-0.1979745,-0.041085817,-0.2648321,0.20811822,-0.13815637,0.002420917,0.1841114,-0.0767725,0.23493923,-0.53373724,-0.5806599,-0.7434071,0.08074861,-0.36643192,0.4662026,-0.6766262,0.4498507
-2.7481737,-3.3160925,0.8386221,-0.05031351,0.054610763,0.7538718,0.6528121,-0.23716494,0.007164441,0.01742899,0.16880676,-0.01846779,-0.028585162,-0.20203313,-0.040184706,-0.2658816,0.20743114,-0.13530818,0.0018818906,0.18409728,-0.078320146,0.23359296,-0.5366178,-0.5802343,-0.7475082,0.078219995,-0.3618453,0.46572798,-0.67632127,0.4514175
-2.747938,-3.3175142,0.8386272,-0.05135364,0.055027436,0.7540203,0.65252453,-0.24239898,0.007613185,0.01598523,0.16947125,-0.015932709,-0.027868912,-0.20609175,-0.039283596,-0.26693112,0.20674406,-0.13246,0.0013428642,0.18408315,-0.07986779,0.2322467,-0.5394983,-0.5798086,-0.75160944,0.07569137,-0.35725865,0.4652534,-0.67601633,0.45298427
-2.7477021,-3.3189356,0.8386323,-0.0523937,0.055444032,0.75416774,0.65223616,-0.247633,0.008061928,0.014541475,0.17013575,-0.013397635,-0.02715266,-0.21015038,-0.038382493,-0.2679806,0.20605697,-0.12961182,0.00080383976,0.18406902,-0.08141543,0.23090044,-0.5423789,-0.57938296,-0.75571066,0.073162764,-0.35267204,0.4647788,-0.67571133,0.45455098
-2.7474246,-3.3175712,0.8386153,-0.05143598,0.05520637,0.7543558,0.6521149,-0.24299085,0.007932711,0.014860099,0.16904981,-0.015671134,-0.028611107,-0.20603277,-0.038746815,-0.26789188,0.20603436,-0.13266972,0.00057630544,0.18321857,-0.08059043,0.23411357,-0.54219633,-0.58040714,-0.7561313,0.07555413,-0.35854784,0.4627796,-0.6765083,0.44673607
-2.747147,-3.316207,0.8385984,-0.0504782,0.05496865,0.7545432,0.6519931,-0.23834866,0.0078034946,0.015178731,0.16796386,-0.01794465,-0.03006956,-0.20191516,-0.039111145,-0.2678031,0.20601174,-0.13572764,0.0003487721,0.1823681,-0.079765424,0.23732671,-0.54201376,-0.5814313,-0.756552,0.077945516,-0.3644237,0.46078044,-0.6773053,0.43892112
-2.7468693,-3.3148427,0.8385814,-0.04952037,0.05473088,0.75472975,0.6518706,-0.23370646,0.0076742778,0.01549736,0.16687793,-0.020218164,-0.03152801,-0.19779754,-0.03947547,-0.26771435,0.20598914,-0.13878557,0.000121238816,0.18151763,-0.07894042,0.24053985,-0.54183125,-0.5824555,-0.7569727,0.0803369,-0.37029952,0.45878124,-0.67810225,0.43110618
-2.7466397,-3.3153126,0.83857864,-0.04987945,0.054961942,0.7550139,0.6514947,-0.23574439,0.0077354135,0.014240633,0.1670249,-0.019219734,-0.031485744,-0.19906193,-0.03916738,-0.26873422,0.20555587,-0.13796197,-0.00021245846,0.18165621,-0.07963723,0.24049431,-0.5427606,-0.582825,-0.75973725,0.08001415,-0.36954808,0.4566659,-0.6779873,0.4222151
-2.7464342,-3.3166997,0.8385831,-0.05089694,0.055427365,0.75534606,0.6509914,-0.24112236,0.007891726,0.012196227,0.1677883,-0.016585331,-0.03069311,-0.20301731,-0.038523078,-0.27030843,0.2049173,-0.13519758,-0.0005992368,0.18228933,-0.08109495,0.23881942,-0.54424584,-0.58286715,-0.7636739,0.07833433,-0.365483,0.45449257,-0.6774164,0.41278598
-2.7462287,-3.318087,0.8385876,-0.051914345,0.05589269,0.755677,0.65048695,-0.24650037,0.008048039,0.010151816,0.16855173,-0.013950922,-0.029900478,-0.20697272,-0.037878774,-0.27188265,0.20427872,-0.13243319,-0.0009860162,0.18292244,-0.08255269,0.23714453,-0.5457311,-0.5829093,-0.76761055,0.0766545,-0.3614179,0.45231918,-0.6768455,0.40335682
-2.7459917,-3.3185568,0.83858186,-0.052254446,0.05612869,0.75599706,0.6500673,-0.24863283,0.008073463,0.0087878015,0.16886526,-0.012957461,-0.029854381,-0.20824543,-0.037620116,-0.27298716,0.20394485,-0.13166289,-0.001311334,0.18316962,-0.083197385,0.23694886,-0.546175,-0.5833544,-0.76999426,0.076451026,-0.3606931,0.44998938,-0.676981,0.3935513
-2.7456918,-3.317192,0.8385558,-0.05124002,0.055906095,0.7562967,0.64981866,-0.24427423,0.007837112,0.008784594,0.16827908,-0.015245907,-0.031301353,-0.20415273,-0.03813275,-0.2731522,0.20422044,-0.13488074,-0.0015137242,0.18264496,-0.082216024,0.2397117,-0.5445361,-0.5846056,-0.7692722,0.07920024,-0.36664897,0.4473467,-0.67852926,0.38299313
-2.7453918,-3.3158276,0.8385298,-0.050225534,0.055683438,0.7565955,0.64956915,-0.23991564,0.007600762,0.0087813875,0.1676929,-0.017534353,-0.032748327,-0.20006005,-0.038645387,-0.27331725,0.20449603,-0.13809858,-0.0017161145,0.18212031,-0.08123467,0.24247451,-0.5428973,-0.5858567,-0.76855016,0.08194945,-0.37260485,0.444704,-0.68007755,0.37243497
-2.7450917,-3.3144631,0.8385038,-0.049210988,0.055460714,0.75689334,0.6493188,-0.23555703,0.0073644104,0.008778181,0.16710672,-0.019822804,-0.034195304,-0.19596735,-0.039158024,-0.2734823,0.20477162,-0.14131644,-0.0019185053,0.18159564,-0.08025332,0.24523734,-0.54125845,-0.58710784,-0.7678281,0.08469867,-0.37856075,0.44206128,-0.68162584,0.36187676
-2.7448702,-3.3159037,0.83847404,-0.05025542,0.055940606,0.7573318,0.64868605,-0.24190065,0.007436529,0.0062342975,0.16919754,-0.017450731,-0.033357944,-0.2004251,-0.038693853,-0.27536282,0.20494398,-0.13892329,-0.002258313,0.18264131,-0.08166939,0.24304171,-0.54210854,-0.58725876,-0.770296,0.08286212,-0.37450248,0.44024384,-0.68204117,0.35753563
-2.7446487,-3.3173442,0.8384443,-0.051299773,0.056420397,0.7577689,0.64805204,-0.24824432,0.0075086495,0.0036903983,0.17128837,-0.015078635,-0.032520577,-0.20488289,-0.038229674,-0.27724338,0.20511633,-0.13653009,-0.002598122,0.183687,-0.08308548,0.24084604,-0.5429586,-0.58740973,-0.77276397,0.08102555,-0.37044418,0.43842638,-0.6824565,0.35319448
-2.7444272,-3.3187845,0.83841455,-0.05234402,0.056900077,0.75820446,0.6474168,-0.25458792,0.0075807692,0.0011465149,0.17337918,-0.012706554,-0.03168321,-0.20934065,-0.037765503,-0.2791239,0.2052887,-0.13413692,-0.0029379288,0.18473266,-0.084501565,0.2386504,-0.54380864,-0.58756065,-0.77523184,0.07918899,-0.36638588,0.43660897,-0.6828719,0.34885338
-2.7441673,-3.3183699,0.8383627,-0.052084915,0.056959923,0.75863516,0.64692765,-0.25463212,0.0074100285,-1.0692296e-05,0.17469922,-0.013694322,-0.032322094,-0.20853254,-0.038062982,-0.2800597,0.20606259,-0.1357224,-0.0031436617,0.18525709,-0.08430698,0.23930699,-0.5432879,-0.58848447,-0.7747528,0.08020974,-0.36928162,0.43588033,-0.6845516,0.3461434
-2.743888,-3.3170273,0.83829975,-0.051174115,0.05680985,0.7590632,0.64651144,-0.25152653,0.0071178535,-0.0004745593,0.17563385,-0.016362056,-0.03369911,-0.20509145,-0.03874129,-0.28052312,0.20713729,-0.13929726,-0.0032823584,0.18552089,-0.08330704,0.24138974,-0.5420816,-0.58979475,-0.7728003,0.08265919,-0.37565452,0.43569613,-0.68686366,0.34424895
-2.7436085,-3.3156848,0.83823675,-0.050263252,0.056659706,0.7594902,0.6460944,-0.24842098,0.006825682,-0.0009384204,0.17656846,-0.019029757,-0.035076115,-0.20165038,-0.0394196,-0.28098655,0.20821194,-0.14287208,-0.0034210528,0.18578468,-0.082307115,0.24347246,-0.5408754,-0.59110504,-0.7708479,0.085108615,-0.38202733,0.43551192,-0.68917567,0.34235448
-2.7433505,-3.3152795,0.83815974,-0.050080586,0.056748115,0.76001173,0.6454873,-0.2492224,0.0066039646,-0.0025415006,0.17879537,-0.020300508,-0.035677735,-0.2011559,-0.03976709,-0.28213045,0.20934185,-0.14462422,-0.0035925768,0.18649583,-0.08222374,0.24389987,-0.54070973,-0.5919661,-0.7702261,0.08596397,-0.38470948,0.43550196,-0.69076306,0.34187832
-2.743135,-3.3167481,0.8380544,-0.05135432,0.05731364,0.7607219,0.6444999,-0.2578378,0.006523161,-0.006423035,0.1836069,-0.018777303,-0.034728542,-0.20655465,-0.03945294,-0.28463548,0.21058226,-0.14273089,-0.0038297568,0.18810168,-0.0839735,0.24101661,-0.54262507,-0.59192884,-0.7722658,0.08363115,-0.38001016,0.4358406,-0.69090116,0.34423882
-2.7429197,-3.3182166,0.8379493,-0.052627876,0.057878964,0.7614295,0.6435103,-0.26645318,0.006442358,-0.010304557,0.18841837,-0.017254103,-0.033779357,-0.2119534,-0.039138794,-0.2871405,0.21182263,-0.14083758,-0.0040669367,0.18970752,-0.08572324,0.23813337,-0.5445405,-0.5918915,-0.7743055,0.08129834,-0.37531087,0.43617922,-0.6910393,0.34659934
-2.7427042,-3.319685,0.837844,-0.05390125,0.058444094,0.7621345,0.64251846,-0.27506858,0.0063615544,-0.014186091,0.19322987,-0.015730897,-0.032830168,-0.21735217,-0.038824644,-0.2896455,0.213063,-0.13894425,-0.0043041166,0.19131336,-0.08747299,0.23525012,-0.5464559,-0.5918542,-0.77634525,0.078965515,-0.37061155,0.43651783,-0.6911775,0.34895983
-2.7423892,-3.3183727,0.83771515,-0.05322837,0.058444306,0.76292884,0.6416311,-0.2741816,0.0059351334,-0.015997404,0.19645126,-0.018949848,-0.034183852,-0.21475428,-0.039622482,-0.29097345,0.21489513,-0.14291209,-0.004393839,0.19161344,-0.08704416,0.23720905,-0.5458556,-0.5928008,-0.77416736,0.080996625,-0.37598038,0.437069,-0.6926292,0.3480524
-2.742074,-3.3170607,0.8375863,-0.052555386,0.058444414,0.7637218,0.6407427,-0.2732946,0.0055087116,-0.01780871,0.19967267,-0.022168813,-0.03553754,-0.21215639,-0.040420324,-0.29230142,0.21672724,-0.14687994,-0.00448356,0.19191352,-0.08661531,0.23916803,-0.54525524,-0.5937473,-0.77198946,0.08302775,-0.3813492,0.43762016,-0.694081,0.34714502
-2.741759,-3.3157485,0.8374574,-0.0518823,0.058444407,0.7645133,0.639853,-0.27240756,0.0050822906,-0.01962001,0.20289405,-0.025387768,-0.03689123,-0.20955847,-0.04121816,-0.29362935,0.21855935,-0.15084778,-0.004573282,0.1922136,-0.08618647,0.24112698,-0.5446549,-0.5946939,-0.76981163,0.08505886,-0.38671806,0.43817136,-0.6955328,0.3462376
-2.7414675,-3.3163428,0.8372519,-0.052711513,0.058871217,0.7655311,0.6385278,-0.279891,0.0046569756,-0.024319112,0.20953009,-0.02612251,-0.036619935,-0.21304893,-0.04134314,-0.2964323,0.22085059,-0.15137167,-0.004741001,0.19348586,-0.08781726,0.24021992,-0.54592943,-0.5945811,-0.77058405,0.08369385,-0.3844615,0.4388912,-0.695493,0.3472366
-2.741188,-3.3178902,0.8370082,-0.054291654,0.05951117,0.76665837,0.6369818,-0.2915598,0.0042322115,-0.030462157,0.21787354,-0.025615115,-0.03553613,-0.21958365,-0.041131683,-0.29997277,0.22337139,-0.15017357,-0.004947721,0.19524422,-0.09047789,0.2378798,-0.5481415,-0.5939387,-0.77283156,0.080630735,-0.37839216,0.43969536,-0.6947073,0.3491888
-2.7409084,-3.3194377,0.8367644,-0.055871427,0.06015072,0.7677806,0.6354316,-0.3032285,0.0038074506,-0.036605164,0.22621693,-0.025107723,-0.034452327,-0.22611833,-0.040920228,-0.3035132,0.22589219,-0.14897548,-0.0051544392,0.19700259,-0.09313851,0.2355397,-0.55035347,-0.5932963,-0.7750791,0.077567644,-0.37232283,0.44049948,-0.69392157,0.35114098
-2.740604,-3.3200536,0.83653426,-0.056747556,0.060627747,0.7689023,0.63395053,-0.31146318,0.0032423697,-0.041688956,0.23369247,-0.025867984,-0.03419197,-0.22987247,-0.04113738,-0.30654597,0.22845885,-0.14965829,-0.005329334,0.1985819,-0.094972774,0.23457126,-0.55153364,-0.59301466,-0.7760783,0.07622722,-0.36987132,0.44122028,-0.6937887,0.35207647
-2.74025,-3.3188062,0.8363315,-0.05621689,0.060780253,0.77002984,0.63261324,-0.3128297,0.0023966385,-0.044654317,0.23943229,-0.02916362,-0.035578527,-0.22806543,-0.04221177,-0.30856347,0.23111722,-0.15410301,-0.0054405807,0.19980316,-0.0951543,0.23634627,-0.55065006,-0.5934544,-0.7745808,0.07833223,-0.37465557,0.44177437,-0.6949614,0.35097864
-2.7398963,-3.3175588,0.8361286,-0.05568604,0.060932554,0.7711547,0.63127387,-0.31419623,0.001550913,-0.047619656,0.2451721,-0.032459233,-0.036965076,-0.22625843,-0.043286152,-0.31058097,0.23377562,-0.15854771,-0.005551826,0.20102441,-0.095335834,0.23812126,-0.5497665,-0.5938942,-0.7730832,0.08043723,-0.3794398,0.44232845,-0.6961341,0.3498808
-2.7395422,-3.3163114,0.83592576,-0.05515501,0.061084658,0.77227706,0.6299324,-0.31556275,0.00070518197,-0.050585013,0.25091192,-0.035754867,-0.038351633,-0.22445138,-0.04436054,-0.31259847,0.236434,-0.16299245,-0.0056630727,0.20224565,-0.09551737,0.23989625,-0.5488829,-0.59433395,-0.7715857,0.08254223,-0.38422406,0.44288254,-0.69730675,0.34878296
-2.7392418,-3.3180528,0.83549446,-0.057118375,0.061785605,0.77390283,0.62768984,-0.33095986,-0.0005670241,-0.059274413,0.26333028,-0.03566582,-0.037294697,-0.23242132,-0.044404123,-0.31734908,0.2404804,-0.16255279,-0.005778883,0.20522204,-0.09901542,0.23700207,-0.5507761,-0.59358454,-0.7733048,0.07996756,-0.37774143,0.44311303,-0.69658315,0.35025325
-2.7389412,-3.3197942,0.8350631,-0.059081055,0.062485814,0.7755193,0.6254397,-0.3463568,-0.001839214,-0.067963704,0.27574843,-0.035576776,-0.03623777,-0.24039117,-0.044447705,-0.32209963,0.24452674,-0.16211314,-0.005894692,0.20819838,-0.10251343,0.23410794,-0.5526693,-0.59283507,-0.77502406,0.07739292,-0.3712589,0.44334358,-0.69585955,0.3517235
-2.7386408,-3.3215353,0.8346318,-0.06104304,0.063185275,0.7771265,0.623182,-0.3617539,-0.0031114202,-0.07665311,0.28816676,-0.03548773,-0.035180833,-0.24836111,-0.044491287,-0.32685024,0.24857314,-0.16167349,-0.006010502,0.21117479,-0.10601149,0.23121376,-0.55456245,-0.59208566,-0.7767432,0.07481825,-0.36477628,0.4435741,-0.6951359,0.3531938
-2.7382805,-3.3225126,0.8341497,-0.062664844,0.063817665,0.7789357,0.6206929,-0.37574762,-0.0047318917,-0.085084416,0.30122694,-0.036542784,-0.03489531,-0.25469345,-0.044822503,-0.3314686,0.25319484,-0.16314353,-0.0062174452,0.21383388,-0.10974387,0.22980437,-0.55588776,-0.59175396,-0.7783591,0.07259762,-0.36150435,0.44421762,-0.69401187,0.3540043
-2.73789,-3.3231077,0.8336423,-0.06411618,0.0644161,0.7808406,0.61808383,-0.38903964,-0.006526502,-0.093386695,0.3146081,-0.038169898,-0.03499549,-0.260207,-0.04529754,-0.3360209,0.2581042,-0.16556841,-0.0064699547,0.21633437,-0.11359343,0.22913739,-0.556929,-0.59163123,-0.77992344,0.070554,-0.35983774,0.4450677,-0.69268763,0.35448492
-2.7374995,-3.3237028,0.8331349,-0.065566696,0.065013714,0.78273547,0.6154669,-0.4023317,-0.008321123,-0.10168903,0.32798934,-0.039797023,-0.035095673,-0.2657206,-0.045772582,-0.34057316,0.2630136,-0.16799332,-0.006722466,0.21883488,-0.117443,0.22847041,-0.5579703,-0.5915085,-0.78148776,0.068510376,-0.35817114,0.44591776,-0.69136333,0.35496557
-2.737112,-3.324267,0.832586,-0.067041196,0.065592654,0.7847821,0.6126338,-0.41616786,-0.01033766,-0.10963112,0.34210357,-0.04114578,-0.035013393,-0.27122048,-0.04639227,-0.3456146,0.26821944,-0.17077449,-0.0069275503,0.2211248,-0.121214055,0.22800046,-0.55908906,-0.59160674,-0.7835523,0.066703245,-0.35671604,0.4468447,-0.6903095,0.35531715
-2.7367306,-3.324769,0.8319541,-0.06856433,0.06613485,0.7871395,0.6093739,-0.43109235,-0.012798076,-0.11685285,0.35768417,-0.04193781,-0.03456619,-0.276693,-0.047301285,-0.35163447,0.2740183,-0.17426829,-0.007037784,0.22299358,-0.124828115,0.2279246,-0.5603628,-0.59214693,-0.78661734,0.0653691,-0.35568398,0.4479254,-0.6897964,0.3554107
-2.736349,-3.3252714,0.8313223,-0.0700862,0.066675805,0.78948206,0.60610265,-0.44601673,-0.015258475,-0.12407453,0.37326467,-0.042729836,-0.034118988,-0.28216544,-0.048210293,-0.35765433,0.27981713,-0.17776208,-0.0071480162,0.22486234,-0.12844215,0.22784874,-0.5616365,-0.5926872,-0.7896824,0.06403495,-0.3546519,0.44900608,-0.68928325,0.35550427
